id,birthtime_1,birthtime_2,birthtime_3,birthtime_4,birthtime_5,birthtime_6,birthtime_7,birthtime_8,birthtime_9,birthtime_10,birthtime_11,birthtime_12,birthtime_13,birthtime_14,birthtime_15,birthtime_16,birthtime_17,birthtime_18,birthtime_19,birthtime_20,birthtime_21,birthtime_22,birthtime_23,birthtime_24,birthtime_25,birthtime_26,birthtime_27,birthtime_28,birthtime_29,birthtime_30,birthtime_31,birthtime_32,birthtime_33,birthtime_34,birthtime_35,birthtime_36,birthtime_37,birthtime_38,birthtime_39,birthtime_40,birthtime_41,birthtime_42,birthtime_43,birthtime_44,birthtime_45,birthtime_46,birthtime_47,birthtime_48,birthtime_49,birthtime_50,birthtime_51,birthtime_52,birthtime_53,birthtime_54,birthtime_55,birthtime_56,birthtime_57,birthtime_58,birthtime_59,birthtime_60,birthtime_61,birthtime_62,birthtime_63,birthtime_64,birthtime_65,birthtime_66,birthtime_67,birthtime_68,birthtime_69,birthtime_70,birthtime_71,birthtime_72,birthtime_73,birthtime_74,birthtime_75,birthtime_76,birthtime_77,birthtime_78,birthtime_79,birthtime_80,birthtime_81,birthtime_82,birthtime_83,birthtime_84,birthtime_85,birthtime_86,birthtime_87,birthtime_88,birthtime_89,birthtime_90,birthtime_91,birthtime_92,birthtime_93,birthtime_94,birthtime_95,birthtime_96,birthtime_97
571,123.016666666667,178.033333333333,185.533333333333,258.033333333333,263.033333333333,295.516666666667,313.033333333333,330.55,348.05,358.033333333333,365.533333333333,370.533333333333,383.016666666667,393.05,408.033333333333,418.033333333333,443.033333333333,485.533333333333,493.05,503.033333333333,510.533333333333,570.533333333333,580.533333333333,588.033333333333,640.533333333333,653.033333333333,723.033333333333,733.05,740.55,805.533333333333,810.533333333333,823.05,875.55,883.033333333333,890.55,958.033333333333,1020.53333333333,1028.05,1053.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,88.0166666666667,128.05,183.033333333333,200.516666666667,208.016666666667,258.033333333333,265.533333333333,298.033333333333,318.033333333333,328.033333333333,370.533333333333,385.533333333333,425.533333333333,433.033333333333,513.033333333333,585.533333333333,593.033333333333,608.033333333333,615.55,633.033333333333,658.033333333333,665.533333333333,673.033333333333,685.533333333333,730.55,743.05,805.533333333333,820.533333333333,865.55,873.05,900.55,960.533333333333,968.033333333333,975.533333333333,983.05,995.55,1003.05,1010.55,1028.05,1040.53333333333,1055.53333333333,1063.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,120.516666666667,155.533333333333,163.016666666667,180.533333333333,240.533333333333,285.533333333333,295.516666666667,390.533333333333,413.05,430.516666666667,440.533333333333,448.05,458.05,533.033333333333,545.533333333333,560.533333333333,613.033333333333,625.55,635.533333333333,693.033333333333,698.033333333333,710.533333333333,783.05,835.533333333333,843.033333333333,863.05,935.533333333333,990.533333333333,1008.05,1020.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,0.516666666666667,8.03333333333333,23.0333333333333,30.5333333333333,45.5166666666667,90.5333333333333,105.516666666667,168.033333333333,240.533333333333,303.033333333333,320.533333333333,338.05,345.516666666667,360.516666666667,370.533333333333,378.033333333333,385.533333333333,403.05,458.05,485.533333333333,503.033333333333,513.033333333333,540.533333333333,560.533333333333,603.05,618.033333333333,633.033333333333,640.533333333333,648.033333333333,660.533333333333,683.05,690.533333333333,745.533333333333,765.533333333333,778.05,810.533333333333,848.05,863.05,918.05,968.033333333333,975.533333333333,995.55,1008.05,1053.03333333333,1070.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,0.516666666666667,13.0166666666667,33.0166666666667,63.0333333333333,110.516666666667,115.533333333333,123.016666666667,135.533333333333,160.516666666667,188.033333333333,220.55,228.016666666667,235.516666666667,273.016666666667,293.033333333333,303.033333333333,315.533333333333,328.033333333333,335.533333333333,395.533333333333,403.05,505.533333333333,608.033333333333,618.033333333333,628.05,635.533333333333,675.533333333333,688.033333333333,798.05,845.533333333333,853.05,888.033333333333,905.533333333333,918.05,925.533333333333,953.05,983.05,1003.05,1013.05,1038.03333333333,1043.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,23.0333333333333,40.5333333333333,48.0166666666667,80.5333333333333,153.033333333333,213.016666666667,235.516666666667,240.533333333333,280.533333333333,308.033333333333,323.033333333333,330.55,365.533333333333,373.033333333333,395.533333333333,403.05,420.533333333333,495.55,503.033333333333,520.533333333333,583.033333333333,595.533333333333,603.05,653.033333333333,670.533333333333,688.033333333333,723.033333333333,738.033333333333,748.033333333333,760.533333333333,815.55,830.55,840.55,893.05,910.533333333333,915.533333333333,968.033333333333,980.55,988.05,1065.55,1070.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,5.51666666666667,8.03333333333333,13.0166666666667,23.0333333333333,33.0166666666667,48.0166666666667,55.5166666666667,70.5333333333333,80.5333333333333,88.0166666666667,98.0166666666667,115.533333333333,123.016666666667,130.533333333333,140.55,153.033333333333,160.516666666667,215.533333333333,258.033333333333,275.533333333333,290.55,298.033333333333,313.033333333333,323.033333333333,328.033333333333,340.533333333333,350.533333333333,358.033333333333,368.033333333333,388.05,488.05,493.05,503.033333333333,520.533333333333,528.05,538.05,543.033333333333,553.033333333333,568.033333333333,575.533333333333,608.033333333333,680.533333333333,708.033333333333,715.533333333333,728.033333333333,738.033333333333,745.533333333333,763.05,780.533333333333,790.533333333333,798.05,805.533333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,75.5333333333333,83.0166666666667,90.5333333333333,98.0166666666667,110.516666666667,118.033333333333,148.05,158.033333333333,230.516666666667,428.05,458.05,470.55,490.533333333333,498.05,503.033333333333,515.533333333333,525.533333333333,585.533333333333,650.55,660.533333333333,725.533333333333,750.533333333333,765.533333333333,773.05,803.066666666667,825.55,835.533333333333,885.55,895.533333333333,903.05,910.533333333333,920.533333333333,925.533333333333,935.533333333333,945.533333333333,958.033333333333,963.05,973.05,980.55,985.55,993.033333333333,1003.05,1010.55,1018.05,1050.55,1055.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,80.5333333333333,83.0166666666667,98.0166666666667,105.516666666667,115.533333333333,123.016666666667,135.533333333333,220.55,258.033333333333,388.05,393.05,405.55,410.533333333333,420.533333333333,428.05,435.533333333333,445.533333333333,453.033333333333,460.533333333333,468.05,478.033333333333,495.55,505.533333333333,518.033333333333,528.05,540.533333333333,548.033333333333,555.533333333333,570.533333333333,588.033333333333,603.05,610.533333333333,625.55,633.033333333333,640.533333333333,653.033333333333,673.033333333333,678.05,685.533333333333,698.033333333333,720.533333333333,728.033333333333,743.05,813.05,825.55,835.533333333333,843.033333333333,868.05,918.05,923.05,935.533333333333,983.05,998.05,1003.05,1013.05,1020.53333333333,1045.53333333333,1058.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,0.516666666666667,20.5333333333333,58.0166666666667,125.516666666667,143.033333333333,175.533333333333,193.033333333333,243.033333333333,253.033333333333,305.533333333333,315.533333333333,328.033333333333,428.05,440.533333333333,450.533333333333,543.033333333333,550.55,560.533333333333,583.033333333333,603.05,610.533333333333,623.033333333333,630.55,688.033333333333,703.033333333333,788.033333333333,845.533333333333,858.05,870.55,950.533333333333,970.533333333333,993.033333333333,1060.53333333333,1068.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,0.516666666666667,8.03333333333333,18.0333333333333,40.5333333333333,48.0166666666667,70.5333333333333,78.0166666666667,85.5333333333333,93.0166666666667,118.033333333333,188.033333333333,200.516666666667,213.016666666667,230.516666666667,238.016666666667,255.533333333333,310.533333333333,320.533333333333,328.033333333333,333.05,353.033333333333,365.533333333333,373.033333333333,380.533333333333,388.05,403.05,408.033333333333,413.05,420.533333333333,433.033333333333,440.533333333333,448.05,463.033333333333,470.55,478.033333333333,488.05,505.533333333333,518.033333333333,523.033333333333,533.033333333333,545.533333333333,555.533333333333,565.55,573.033333333333,583.033333333333,600.533333333333,618.033333333333,630.55,645.533333333333,655.533333333333,663.05,670.533333333333,680.533333333333,693.033333333333,710.533333333333,730.55,748.033333333333,755.533333333333,925.533333333333,933.033333333333,945.533333333333,953.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,0.516666666666667,8.03333333333333,13.0166666666667,68.0166666666667,128.05,138.033333333333,165.533333333333,210.516666666667,218.033333333333,270.533333333333,280.533333333333,308.033333333333,318.033333333333,333.05,340.533333333333,388.05,473.033333333333,483.05,528.05,535.533333333333,583.033333333333,628.05,638.033333333333,645.533333333333,703.033333333333,710.533333333333,725.533333333333,780.533333333333,790.533333333333,838.033333333333,848.05,863.05,883.033333333333,898.05,978.05,985.55,1015.55,1030.53333333333,1058.03333333333,1070.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,0.516666666666667,10.5333333333333,65.5333333333333,83.0166666666667,138.033333333333,155.533333333333,165.533333333333,175.533333333333,183.033333333333,215.533333333333,228.016666666667,333.05,340.533333333333,365.533333333333,385.533333333333,398.033333333333,408.033333333333,415.55,435.533333333333,483.05,505.533333333333,525.533333333333,590.533333333333,595.533333333333,603.05,610.533333333333,620.55,660.533333333333,725.533333333333,738.033333333333,753.033333333333,848.05,893.05,900.55,915.533333333333,983.05,998.05,1005.53333333333,1013.05,1020.53333333333,1053.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,58.0166666666667,115.533333333333,123.016666666667,138.033333333333,148.05,158.033333333333,165.533333333333,183.033333333333,250.516666666667,273.016666666667,278.033333333333,285.533333333333,893.05,968.033333333333,978.05,988.05,995.55,1005.53333333333,1010.55,1015.55,1023.03333333333,1028.05,1035.55,1048.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,80.5333333333333,125.516666666667,135.533333333333,143.033333333333,203.033333333333,270.533333333333,288.033333333333,310.533333333333,318.033333333333,325.533333333333,330.55,343.016666666667,350.533333333333,393.05,403.05,410.533333333333,415.55,428.05,435.533333333333,485.533333333333,575.533333333333,583.033333333333,648.033333333333,670.533333333333,680.533333333333,695.533333333333,743.05,750.533333333333,755.533333333333,778.05,785.533333333333,795.533333333333,823.05,828.05,885.55,893.05,900.55,920.533333333333,1023.03333333333,1050.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,0.516666666666667,8.03333333333333,55.5166666666667,115.533333333333,128.05,185.533333333333,200.516666666667,250.516666666667,270.533333333333,310.533333333333,318.033333333333,328.033333333333,358.033333333333,368.033333333333,380.533333333333,393.05,425.533333333333,445.533333333333,513.033333333333,518.033333333333,525.533333333333,533.033333333333,598.033333333333,610.533333333333,708.033333333333,725.533333333333,735.533333333333,745.533333333333,795.533333333333,803.066666666667,825.55,885.55,895.533333333333,903.05,915.533333333333,993.033333333333,1005.53333333333,1015.55,1028.05,1038.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,10.5333333333333,13.0166666666667,20.5333333333333,25.5166666666667,40.5333333333333,53.0333333333333,65.5333333333333,73.0166666666667,78.0166666666667,93.0166666666667,103.016666666667,175.533333333333,193.033333333333,273.016666666667,283.016666666667,303.033333333333,318.033333333333,323.033333333333,343.016666666667,350.533333333333,373.033333333333,385.533333333333,395.533333333333,405.55,418.033333333333,425.533333333333,433.033333333333,440.533333333333,445.533333333333,455.533333333333,480.55,495.55,528.05,628.05,678.05,683.05,733.05,770.533333333333,783.05,793.05,798.05,865.55,875.55,940.55,968.033333333333,1023.03333333333,1033.03333333333,1040.53333333333,1048.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,88.0166666666667,143.033333333333,150.533333333333,215.533333333333,235.516666666667,278.033333333333,288.033333333333,298.033333333333,335.533333333333,420.533333333333,488.05,528.05,535.533333333333,590.533333333333,603.05,630.55,640.533333333333,645.533333333333,663.05,670.533333333333,685.533333333333,730.55,750.533333333333,758.033333333333,770.533333333333,820.533333333333,828.05,903.05,915.533333333333,928.033333333333,935.533333333333,998.05,1030.53333333333,1035.55,1048.05,1055.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,23.0333333333333,70.5333333333333,83.0166666666667,98.0166666666667,153.033333333333,160.516666666667,168.033333333333,193.033333333333,215.533333333333,225.533333333333,233.016666666667,290.55,298.033333333333,393.05,470.55,478.033333333333,483.05,498.05,515.533333333333,520.533333333333,573.033333333333,588.033333333333,598.033333333333,680.533333333333,695.533333333333,725.533333333333,735.533333333333,740.55,748.033333333333,755.533333333333,763.05,770.533333333333,810.533333333333,828.05,835.533333333333,848.05,858.05,863.05,883.033333333333,895.533333333333,905.533333333333,918.05,930.533333333333,938.033333333333,943.05,970.533333333333,995.55,1008.05,1013.05,1025.53333333333,1053.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,13.0166666666667,18.0333333333333,28.0166666666667,35.5333333333333,85.5333333333333,93.0166666666667,145.516666666667,248.033333333333,283.016666666667,295.516666666667,305.533333333333,313.033333333333,323.033333333333,333.05,338.05,348.05,360.516666666667,378.033333333333,390.533333333333,398.033333333333,405.55,415.55,425.533333333333,453.033333333333,468.05,498.05,508.033333333333,618.033333333333,628.05,635.533333333333,700.533333333333,720.533333333333,798.05,805.533333333333,853.05,978.05,990.533333333333,1000.55,1008.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,0.516666666666667,10.5333333333333,25.5166666666667,30.5333333333333,90.5333333333333,158.033333333333,185.533333333333,268.033333333333,273.016666666667,293.033333333333,313.033333333333,320.533333333333,343.016666666667,350.533333333333,390.533333333333,460.533333333333,465.533333333333,473.033333333333,485.533333333333,508.033333333333,520.533333333333,530.533333333333,580.533333333333,650.55,715.533333333333,723.033333333333,740.55,778.05,788.033333333333,830.55,843.033333333333,850.55,860.55,945.533333333333,960.533333333333,1033.03333333333,1040.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,173.016666666667,175.533333333333,185.533333333333,283.016666666667,313.033333333333,323.033333333333,328.033333333333,345.516666666667,398.033333333333,405.55,410.533333333333,418.033333333333,480.55,490.533333333333,498.05,508.033333333333,530.533333333333,538.05,555.533333333333,578.033333333333,590.533333333333,605.533333333333,623.033333333333,630.55,670.533333333333,695.533333333333,733.05,743.05,770.533333333333,775.55,798.05,840.55,850.55,865.55,878.033333333333,925.533333333333,938.033333333333,995.55,1003.05,1020.53333333333,1025.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,68.0166666666667,118.033333333333,130.533333333333,138.033333333333,195.516666666667,205.533333333333,228.016666666667,263.033333333333,288.033333333333,298.033333333333,305.533333333333,313.033333333333,318.033333333333,325.533333333333,338.05,348.05,358.033333333333,368.033333333333,375.533333333333,393.05,445.533333333333,465.533333333333,480.55,490.533333333333,510.533333333333,520.533333333333,530.533333333333,570.533333333333,798.05,818.033333333333,825.55,833.05,840.55,853.05,875.55,890.55,903.05,910.533333333333,918.05,925.533333333333,933.033333333333,978.05,988.05,1015.55,1030.53333333333,1038.03333333333,1048.05,1060.53333333333,1068.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,0.516666666666667,8.03333333333333,23.0333333333333,40.5333333333333,45.5166666666667,60.5166666666667,125.516666666667,130.533333333333,163.016666666667,178.033333333333,193.033333333333,208.016666666667,248.033333333333,258.033333333333,300.55,318.033333333333,325.533333333333,365.533333333333,373.033333333333,395.533333333333,408.033333333333,423.033333333333,428.05,433.033333333333,443.033333333333,453.033333333333,490.533333333333,515.533333333333,525.533333333333,590.533333333333,598.033333333333,605.533333333333,680.533333333333,690.533333333333,703.033333333333,773.05,798.05,833.05,838.033333333333,850.55,858.05,905.533333333333,913.05,923.05,933.033333333333,995.55,1003.05,1023.03333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,168.033333333333,213.016666666667,223.016666666667,228.016666666667,245.55,288.033333333333,300.55,313.033333333333,323.033333333333,330.55,338.05,353.033333333333,368.033333333333,378.033333333333,393.05,405.55,465.533333333333,473.033333333333,480.55,510.533333333333,573.033333333333,593.033333333333,633.033333333333,673.033333333333,695.533333333333,710.533333333333,725.533333333333,735.533333333333,755.533333333333,810.533333333333,853.05,895.533333333333,903.05,935.533333333333,958.033333333333,965.533333333333,995.55,1003.05,1015.55,1045.53333333333,1053.03333333333,1060.53333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,5.51666666666667,8.03333333333333,18.0333333333333,38.0333333333333,43.0333333333333,50.5333333333333,58.0166666666667,65.5333333333333,73.0166666666667,78.0166666666667,113.033333333333,145.516666666667,153.033333333333,173.016666666667,180.533333333333,208.016666666667,220.55,230.516666666667,240.533333333333,298.033333333333,308.033333333333,340.533333333333,350.533333333333,355.533333333333,383.016666666667,390.533333333333,395.533333333333,405.55,433.033333333333,470.55,480.55,495.55,515.533333333333,523.033333333333,588.033333333333,595.533333333333,608.033333333333,618.033333333333,630.55,688.033333333333,710.533333333333,733.05,740.55,750.533333333333,758.033333333333,768.033333333333,808.05,815.55,823.05,830.55,875.55,888.033333333333,910.533333333333,958.033333333333,970.533333333333,1008.05,1018.05,1035.55,1040.53333333333,1050.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
